genre	나루토	닌자	야마토(ヤマト)는 <e1>나루토</e1> 의 등장인물로, 가공의 <e2>닌자</e2> 이다.
part	서울특별시	송파구	사무실은 <e1>서울특별시</e1> <e2>송파구</e2> 방이동 222-7 창성빌딩 202호에 있다.
spouse	윤치호	마애방	일제_강점기 의 친일지식인 인 <e1>윤치호</e1> 와 중국인 <e2>마애방</e2> 의 아들이다.
relative	윤보선	윤원선	대한민국 의 제4대 대통령 <e1>윤보선</e1> , 경기도지사 <e2>윤원선</e2> 등과는 재종간이며, 조선일보 사주를 역임한 방상훈 의 처조부가 된다.
leaderName	북원	토구스_테무르_우스칼_칸	천원(天元)은 <e1>북원</e1> <e2>토구스_테무르_우스칼_칸</e2> (천원제)의 연호이다.
part	서울특별시	강남구	스마일버스 주식회사(- 株式會社)는 <e1>서울특별시</e1> <e2>강남구</e2> 의 마을버스 업체로, 현재는 강남07번을 보유하고 있다.
part	서울특별시	강남구	<e1>서울특별시</e1> <e2>강남구</e2> 선릉로 112길 8에 있다.
religion	황신혜	개신교	어머니는 <e1>황신혜</e1> 이며 종교는 <e2>개신교</e2> 이다.
part	평양직할시	모란봉구역	모란봉극장(牡丹峰區域)은 <e1>평양직할시</e1> <e2>모란봉구역</e2> 의 모란봉 기슭에 위치한 조선민주주의인민공화국 의 회의장 겸 조선국립교향악단 의 상주 공연장이다.
country	평양직할시	조선민주주의인민공화국	모란봉극장(牡丹峰區域)은 <e1>평양직할시</e1> 모란봉구역 의 모란봉 기슭에 위치한 <e2>조선민주주의인민공화국</e2> 의 회의장 겸 조선국립교향악단 의 상주 공연장이다.
country	업프런트_프로모션	일본	헬로! 프로젝트(Hello! Project)는 소속사 <e1>업프런트_프로모션</e1> (구.업프런트 에이전시)에 소속된 <e2>일본</e2> 의 여성 아이돌 을 총칭하는 명칭이다.
order	곡비원류	영장류	큰갈라고 또는 굵은꼬리부시베이비는 <e1>곡비원류</e1> <e2>영장류</e2> 3종에게 붙어 있는 속명이다.
order	애기박쥐과	박쥐	"아라비아집박쥐(""Hypsugo arabicus"")는 <e1>애기박쥐과</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
relative	동륜태자	입종_갈문왕	신라_진흥왕 의 장손으로 아버지는 진흥왕의 장남인 <e1>동륜태자</e1> , 어머니는 갈문왕 (葛文王) <e2>입종_갈문왕</e2> (金立宗)의 딸 만호부인 (萬呼夫人)이고, 왕비는 복승갈문왕(福勝葛文王)의 딸 마야부인_(신라) (摩耶夫人)이다.
spouse	조선_성종	정현왕후	<e1>조선_성종</e1> 의 차남으로 <e2>정현왕후</e2> 소생이다.
country	경기도	대한민국	동두천시(東豆川市)는 <e2>대한민국</e2> <e1>경기도</e1> 의 북부에 있는 시_(행정구역) 이다.
country	모스크바	러시아	러시아 국립 교향악단(, Russian State Symphony Orchestra)은 <e1>모스크바</e1> 를 거점으로 하는 <e2>러시아</e2> 의 대표적인 국립 관현악단 으로, 정식 명칭은 '예프게니 표도로비치 스베틀라노프 명칭 러시아 국립 아카데미 교향악단(State Academic Symphony Orchestra of the Russian Federation named after Evgeny Fyodorovich Svetlanov)' 이다.
part	서울특별시	양천구	양동중학교는 <e1>서울특별시</e1> <e2>양천구</e2> 목동에 있는 학교로 학생개개인의 개성을 존중해주는 중학교 이다.
part	서울특별시	은평구	<e1>서울특별시</e1> <e2>은평구</e2> 녹번로 70 (녹번동) 201호에 있다.
country	바하칼리포르니아_주	멕시코	메히칼리()는 <e2>멕시코</e2> <e1>바하칼리포르니아_주</e1> 의 주도 이다.
isPartOf	싼먼샤_시	허난_성	싼먼샤 댐(Sanmenxia Dam)은 중화인민공화국 <e2>허난_성</e2> <e1>싼먼샤_시</e1> 에 있는 콘크리트 중력댐이다.
part	서울특별시	동대문구	배봉산 보루(拜峰山 堡壘)는 <e1>서울특별시</e1> <e2>동대문구</e2> 전농동 , 배봉산 정상부에 있는 삼국시대 석축성의 기저부 유구이다.
part	서울특별시	송파구	아트란티스 (Atlantis), 또는 아틀란티스는 대한민국 <e1>서울특별시</e1> <e2>송파구</e2> 에 위치한 롯데월드 매직아일랜드의 롤러코스터 중 하나이다.
regionServed	부천시의_시내버스	경기도	유한회사 성광운수(有限會社 聖光運輸)는 <e2>경기도</e2> <e1>부천시의_시내버스</e1> 운송업체이다.
part	발렌시아_지방	알리칸테_주	비야호요사(, )는 스페인 <e1>발렌시아_지방</e1> <e2>알리칸테_주</e2> 에 위치한 도시로 면적은 20.45㎢, 높이는 27m, 인구는 33,797명(2009년 기준), 인구 밀도는 1,700명/㎢이다..
product	골드만삭스	투자은행	얀 하치우스(, 1968년 12월_17일 ~ )는 독일 태생의 경제학자로, 현재 <e1>골드만삭스</e1> <e2>투자은행</e2> 의 수석 경제전문가로 활동중이다.
genre	마이클_무어콕	판타지	스톰브링거()는 <e1>마이클_무어콕</e1> 의 여러 <e2>판타지</e2> 소설들에 등장하는 악명높은 검은색 마검이다.
spouse	펠리페_5세	이사벨_디_파르네시오	1750년 스페인의_군주 <e1>펠리페_5세</e1> 와 <e2>이사벨_디_파르네시오</e2> 사이에서 태어난 막내딸 스페인의_마리아_안토니아 와 결혼해 열두 명의 자녀를 두었다.
child	이사벨_디_파르네시오	스페인의_마리아_안토니아	1750년 스페인의_군주 펠리페_5세 와 <e1>이사벨_디_파르네시오</e1> 사이에서 태어난 막내딸 <e2>스페인의_마리아_안토니아</e2> 와 결혼해 열두 명의 자녀를 두었다.
part	인천광역시	강화군	덕하천(德下川)은 <e1>인천광역시</e1> <e2>강화군</e2> 양사면 덕하리에 있는 봉천산에서 발원해서 양사면 철산리 부근에서 황해 로 바로 흘러드는 하천이다.
part	서울특별시	동대문구	사무실은 <e1>서울특별시</e1> <e2>동대문구</e2> 제기2동 1126-7에 있다.
part	서울특별시	도봉구	동쪽은 포천시 와 동두천시 , 서쪽은 고양시 와 파주시 , 남쪽은 의정부시 와 <e1>서울특별시</e1> <e2>도봉구</e2> , 강북구 , 북쪽은 연천군 과 접한다.
part	서울특별시	강북구	동쪽은 포천시 와 동두천시 , 서쪽은 고양시 와 파주시 , 남쪽은 의정부시 와 <e1>서울특별시</e1> 도봉구 , <e2>강북구</e2> , 북쪽은 연천군 과 접한다.
servingRailwayLine	미타카_역	동일본_여객철도	주오·소부 완행선()은 일본 도쿄_도 미타카_시 의 <e1>미타카_역</e1> 에서 지바_현 지바_시 주오_구_(지바_현) 의 지바_역 간을 잇는 <e2>동일본_여객철도</e2> 주오_본선 및 소부_본선 상의 운행_계통 이다.
part	서울특별시	송파구	장지역(長旨驛)은 <e1>서울특별시</e1> <e2>송파구</e2> 장지동_(서울) 에 있는 서울_지하철_8호선 의 전철역 이다.
part	서울특별시	종로구	1947년 11월_1일 설립인가를 받아 3일후 1947년 11월_3일 <e1>서울특별시</e1> <e2>종로구</e2> 낙원동_(서울) 에서 개교하였다.
part	서울특별시	영등포구	당산로(堂山路)는 <e1>서울특별시</e1> <e2>영등포구</e2> 문래동 문래공원 사거리에서 당산동 당산역 을 잇는 왕복 6차선 도로로써, 총 연장은 2.5Km이다.
product	닌텐도	Wii_U	요시 울리 월드 (, )는 2015년 <e1>닌텐도</e1> 와 Good-Feel이 공동 제작한 요시_시리즈 의 <e2>Wii_U</e2> 용 게임이다.
part	서울특별시	서초구	1974년 국립무용단 에서 독립하여 창단됐으며 <e1>서울특별시</e1> <e2>서초구</e2> 예술의_전당 에 상주하고 있다.
country	문화방송	대한민국	《세 친구》는 <e1>문화방송</e1> 에서 2000년 2월_14일 부터 2001년 4월_9일 까지 매주 월요일 밤 10시 55분에 방송된 <e2>대한민국</e2> 최초의 시트콤 이다.
product	모토로라_모빌리티	스마트폰	모토로라 모토쿼티() 또는 모토로라 드로이드 1()는 쿼티 키패드를 채용된 <e1>모토로라_모빌리티</e1> 에서 제조/판매하는 안드로이드_(운영_체제) <e2>스마트폰</e2> 이다.
part	서울특별시	용산구	성세창 제시 하관계회도(成世昌 題詩 夏官契會圖)는 <e1>서울특별시</e1> <e2>용산구</e2> , 국립중앙박물관 에 있는 조선시대의 계회도 이다.
part	서울특별시	송파구	2016년 현재의 <e1>서울특별시</e1> <e2>송파구</e2> 대부분 지역(잠실동 ·신천동_(서울) ·풍납동 제외)에 해당한다.
isPartOf	송파구	서울특별시	2016년 현재의 <e2>서울특별시</e2> <e1>송파구</e1> 대부분 지역(잠실동 ·신천동_(서울) ·풍납동 제외)에 해당한다.
region	잠실동	서울특별시	2016년 현재의 <e2>서울특별시</e2> 송파구 대부분 지역(<e1>잠실동</e1> ·신천동_(서울) ·풍납동 제외)에 해당한다.
region	풍납동	서울특별시	2016년 현재의 <e2>서울특별시</e2> 송파구 대부분 지역(잠실동 ·신천동_(서울) ·<e1>풍납동</e1> 제외)에 해당한다.
child	오스트리아의_마리아_레오폴지나	브라질의_페드루_2세	브라질의 황제 페드루_1세_(브라질) 와 황후 <e1>오스트리아의_마리아_레오폴지나</e1> 의 큰딸로 <e2>브라질의_페드루_2세</e2> 는 그녀의 동생이다.
part	서울특별시	강남구	압구정로데오역(狎鷗亭로데오驛)은 <e1>서울특별시</e1> <e2>강남구</e2> 압구정동 과 청담동 , 신사동_(강남구) 에 사이에 있는 분당선 의 전철역 이다.
city	2008년_하계_올림픽	베이징	<e1>2008년_하계_올림픽</e1> 의 복싱 남자 라이트웰터급 종목은 8월_10일 일부터 8월_23일 까지 중화인민공화국 의 <e2>베이징</e2> 에 있는 베이징_노동자_체육관 에서 열렸다.
part	서울특별시	성동구	한양대학교 사범대학 부속고등학교(漢陽大學校 師範大學 附屬高等學校)은 <e1>서울특별시</e1> <e2>성동구</e2> 사근동에 위치한 자율형_사립_고등학교 이다.
era	오다_노부나가	센고쿠_시대	오다 사천왕()은 <e1>오다_노부나가</e1> 의 부하 가신들로서 <e2>센고쿠_시대</e2> 통일에 공헌한 4인의 무사 들이다.
spouse	고려_광종	대목왕후	<e1>고려_광종</e1> 과 <e2>대목왕후</e2> 의 3녀이자 고려_성종 의 왕비 이다.
isPartOf	뉴욕	맨해튼	차이나타운(Chinatown)는 미국 <e1>뉴욕</e1> <e2>맨해튼</e2> 의 차이나타운 이다.
isPartOf	게이한신	교토_시	특히 <e1>게이한신</e1> (<e2>교토_시</e2> -오사카_시 -고베_시 ) 지역이 중심으로, 그중에서도 오사카 방언이 대표적이다.
isPartOf	게이한신	오사카_시	특히 <e1>게이한신</e1> (교토_시 -<e2>오사카_시</e2> -고베_시 ) 지역이 중심으로, 그중에서도 오사카 방언이 대표적이다.
isPartOf	게이한신	고베_시	특히 <e1>게이한신</e1> (교토_시 -오사카_시 -<e2>고베_시</e2> ) 지역이 중심으로, 그중에서도 오사카 방언이 대표적이다.
phylum	석죽목	속씨식물	로피오카르푸스과(Lophiocarpaceae)은 <e1>석죽목</e1> 에 속하는 <e2>속씨식물</e2> 과의 하나이다.
part	서울특별시	종로구	<e1>서울특별시</e1> <e2>종로구</e2> 혜화동 에 있다.
division	양치식물강	양치식물	"메탁시아속(""Metaxya"")은 <e1>양치식물강</e1> 나무고사리목 에 속하는 신열대구 <e2>양치식물</e2> 속의 하나이다."
division	나무고사리목	양치식물	"메탁시아속(""Metaxya"")은 양치식물강 <e1>나무고사리목</e1> 에 속하는 신열대구 <e2>양치식물</e2> 속의 하나이다."
manufacturer	클리에	소니	2001년 6월_6일 클리앙의 운영자 Cipher(이봉희)가 'KPUG.net'(한국 팜 OS PDA 유저 그룹 커뮤니티) <e2>소니</e2> PDA인 <e1>클리에</e1> (CLIÉ) 소모임에서 시작하여 싸이월드 클럽을 거쳐 2001년 12월 31일 독립, 현재의 클리앙 사이트로 성장하였다.
region	로키_산맥	앨버타_주	지류인 노스서스캐처원_강 과 사우스서스캐처원_강 을 포함할 때 캐나다 중부의 프레리 지역의 많은 부분이 서스캐처원 강의 유역에 들어가며, 서쪽으로는 캐나다 <e2>앨버타_주</e2> 의 <e1>로키_산맥</e1> 까지의 지역과 미국 몬태나_주 북부가 서스캐처원 강의 유역에 들어간다.
country	더불어민주당	대한민국	전순옥(1953년 음력 5월_5일 ~ )은 <e1>더불어민주당</e1> 소속의 <e2>대한민국</e2> 의 대한민국_제19대_국회 대한민국의_국회의원 이다.
city	낙동강	밀양시	한림면은 김해시 의 북쪽에 위치하고 있으며, 북동쪽으로 <e1>낙동강</e1> 을 경계로 <e2>밀양시</e2> 하남읍 과 접하고, 서쪽으로 진례면 , 남쪽으로 생림면 과 김해시 북부동_(김해시) , 서북쪽으로 진영읍 과 창원시 대산면_(창원시) 과 접하고 있다.
part	서울특별시	용산구	금동보살입상(金銅菩薩立像)은 <e1>서울특별시</e1>  <e2>용산구</e2> 삼성미술관_Leeum 에 있는 통일신라 의 불상 이다.
relative	허균	허난설헌	허균·허난설헌 기념공원(許筠-許蘭雪軒記念公園)은 조선_시대 문인 <e1>허균</e1> 과 <e2>허난설헌</e2> 남매를 기념하기 위해 2007년 2월 1일, 강원도 강릉시 난설헌로193번길 1-29에 조성된 공원으로 허균·허난설헌의 생가와 기념품집, 경포대 등이 있다.
part	평양직할시	모란봉구역	개선문(凱旋門)은 조선민주주의인민공화국 <e1>평양직할시</e1> <e2>모란봉구역</e2> 의 개선문 광장에 김일성 의 독립 운동 업적을 찬양하기 위해 지어진 건축물이다.
part	서울특별시	은평구	예일여자고등학교(禮一女子高等學校)는 <e1>서울특별시</e1> <e2>은평구</e2> 구산동에 있는 사립 고등학교 이다.
part	서울특별시	마포구	서울신석초등학교(서울新石初等學校)는 <e1>서울특별시</e1> <e2>마포구</e2> 신수동에 있는 공립 초등학교이다.
spouse	존_레논	오노_요코	음악가 <e1>존_레논</e1> 과 그의 아내 <e2>오노_요코</e2> 가 1969년부터 1971년 8월까지, 그리고 링고_스타 와 그의 가족이 1980년대 말까지 머무른 것으로 유명하다.
order	큰귀박쥐과	박쥐	"멕시코개얼굴박쥐(""Cynomops mexicanus"")는 <e1>큰귀박쥐과</e1> 에 속하는 중앙아메리카 <e2>박쥐</e2> 의 일종이다."
division	고사리목	양치식물	줄고사리과(Oleandraceae)는 <e1>고사리목</e1> 에 속하는 <e2>양치식물</e2> 과의 하나이다.
servingRailwayLine	후쿠치야마_역	서일본_여객철도	후쿠치야마 선()은 일본 효고_현 아마가사키_시 아마가사키_역_(서일본_여객철도) 에서 교토_부 후쿠치야마_시 <e1>후쿠치야마_역</e1> 간을 잇는 <e2>서일본_여객철도</e2> 의 간선_철도 노선이다.
part	서울특별시	종로구	현대해상빌딩 는 <e1>서울특별시</e1> <e2>종로구</e2> 세종로에 있다.
country	마오리어	뉴질랜드	오타고 대학교(University of Otago, <e1>마오리어</e1> : Te Whare Wānanga o Otāgo)는 <e2>뉴질랜드</e2> 남섬 더니든 에 위치한 대학교이다.
country	카세린_주	튀니지	카세린(, )은 <e2>튀니지</e2> <e1>카세린_주</e1> 의 주도이다.
part	서울특별시	서초구	양재운수(良才運輸)는 <e1>서울특별시</e1> <e2>서초구</e2> 의 마을버스 업체이고, 본사는 서울특별시 서초구 우면동 에, 차고지는 서울특별시 서초구 양재동 에 있으며, 계열사로는 같은 서초구 관내 마을버스 업체인 구민버스 가 있다.
order	주머니생쥐류	설치류	"애기캥거루생쥐속(""Microdipodops"")은 <e1>주머니생쥐류</e1> 에 속하는 <e2>설치류</e2> 속의 하나이다."
leaderName	당나라	당_태종	오경정의(五經正義)는, 중국 <e1>당나라</e1> (唐) <e2>당_태종</e2> (太宗)의 칙으로 공영달 (孔潁達) 등이 편찬한 5경의 소(疏)이다.
order	수각류	공룡	새 또는 조류(鳥類)는 크게 발달된 <e1>수각류</e1> <e2>공룡</e2> 을 의미한다.
part	서울특별시	동대문구	경희사이버대학교(慶熙사이버大學校, )는 <e1>서울특별시</e1> <e2>동대문구</e2> 회기동 에 위치한 대한민국 의 4년제 정규 사립대학 사이버_대학교 이다.
country	서울특별시	대한민국	경희사이버대학교(慶熙사이버大學校, )는 <e1>서울특별시</e1> 동대문구 회기동 에 위치한 <e2>대한민국</e2> 의 4년제 정규 사립대학 사이버_대학교 이다.
country	동대문구	대한민국	경희사이버대학교(慶熙사이버大學校, )는 서울특별시 <e1>동대문구</e1> 회기동 에 위치한 <e2>대한민국</e2> 의 4년제 정규 사립대학 사이버_대학교 이다.
part	서울특별시	은평구	진관중학교는 <e1>서울특별시</e1> <e2>은평구</e2> 에 있는 공립 중학교이다.
part	서울특별시	영등포구	사무실은 <e1>서울특별시</e1> <e2>영등포구</e2> 국제금융로 10 (여의도동)에 있다.
notableWork	찰스_디킨스	두_도시_이야기	"이 앨범의 이름은 <e1>찰스_디킨스</e1> 의 동명의 소설 ""<e2>두_도시_이야기</e2> ""에서 따온 것이다."
part	서울특별시	송파구	사무실은 <e1>서울특별시</e1> <e2>송파구</e2> 장지동 841-4 대진프라자 405호에 있다.
operatedBy	동해선	한국철도공사	중앙선(中央線)은 경원선 청량리역 과 <e1>동해선</e1> 경주역 을 잇는 <e2>한국철도공사</e2> 의 간선철도 노선이다.
recordLabel	쿠라키_마이	기자_스튜디오	〈Time after time~꽃잎 흩날리는 거리에서~〉()는 일본 가수 <e1>쿠라키_마이</e1> 의 15번째 싱글_(음악)#CD_싱글 로 2003년 3월_5일 에 <e2>기자_스튜디오</e2> 에서 발매됐다.
part	서울특별시	강동구	동북고등학교(東北高等學校)는 <e1>서울특별시</e1> <e2>강동구</e2> 둔촌동에 있는 사립 고등학교이다.
isPartOf	상당구	청주시	1946년 청주군이 청원군과 청주시로 나뉜 역사적 요인과 청원군이 청주시를 도넛 형태로 감싼 지러적 요인 등으로 특이하게 청원군이 아닌 충청북도 <e2>청주시</e2> <e1>상당구</e1> 상당로 69번길 38 (북문로 1가 171-3)에 위치하고 있었다.
parent	대한제국_고종	흥선대원군	영선군 이준용(永宣君 李埈鎔, 1870년 7월_23일 (음력_6월_25일 ) ~ 1917년 3월_22일 (양력))은 조선 의 왕족, 문신, 군인, 친일파이자, 대한제국 의 황족, 군인, 교육인으로, <e1>대한제국_고종</e1> 의 형 흥친왕 이재면이재면 의 아들이자, <e2>흥선대원군</e2> 의 적장손이다.
father	대한제국_고종	흥선대원군	영선군 이준용(永宣君 李埈鎔, 1870년 7월_23일 (음력_6월_25일 ) ~ 1917년 3월_22일 (양력))은 조선 의 왕족, 문신, 군인, 친일파이자, 대한제국 의 황족, 군인, 교육인으로, <e1>대한제국_고종</e1> 의 형 흥친왕 이재면이재면 의 아들이자, <e2>흥선대원군</e2> 의 적장손이다.
country	네바다_주	미국	KTNV-TV는 <e2>미국</e2> <e1>네바다_주</e1> 라스베이거스 소속의 지역방송으로, 미국 ABC_(미국_방송사) 소속이다.
country	동아시아	일본	아시아흑곰은 <e1>동아시아</e1> 본토와 타이완 , <e2>일본</e2> , 러시아 의 연해주 등의 산지에 분포하는 곰이다.
country	충청북도	대한민국	무극공용버스터미널은 <e1>충청북도</e1> 음성군 금왕읍 금석로 77 (무극리 602-4)에 위치한 <e2>대한민국</e2> 의 시외버스터미널이다.
country	음성군	대한민국	무극공용버스터미널은 충청북도 <e1>음성군</e1> 금왕읍 금석로 77 (무극리 602-4)에 위치한 <e2>대한민국</e2> 의 시외버스터미널이다.
part	서울특별시	강동구	국제영어대학원대학교는 <e1>서울특별시</e1> <e2>강동구</e2> 에 있는 사립 대학원대학교이다.
isPartOf	오미타마_시	이바라키_현	이바라키 공항(, IATA : IBR, ICAO : RJAH)은 일본 <e2>이바라키_현</e2> <e1>오미타마_시</e1> 햐쿠리에 있는 공항 이다.
city	2017년_동계_아시안_게임	삿포로_시	<e1>2017년_동계_아시안_게임</e1> 스키_점프 경기는 2017년 2월_21일 부터 2월_25일 까지 <e2>삿포로_시</e2> 의 미야노모리_점프_경기장 과 오쿠라야마_점프_경기장 에서 진행되었다.
order	주머니생쥐류	설치류	"파나마가시주머니생쥐(""Heteromys adspersus"")는 <e1>주머니생쥐류</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
director	러브,_로지	크리스티안_디터	리즈_투칠로 의 동명 소설을 원작으로 《<e1>러브,_로지</e1> 》의 <e2>크리스티안_디터</e2> 감독이 연출하였다.
order	애기박쥐과	박쥐	"라피네스크큰귀박쥐 또는 남동부큰귀박쥐(""Corynorhinus rafinesquii"")는 <e1>애기박쥐과</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
genre	홍명희	소설	《임꺽정》(林巨正)은 <e1>홍명희</e1> 의 장편<e2>소설</e2> 로서 조선_명종 때의 의적 임거정 을 주인공으로 한 작품이다.
country	벨파스트	북아일랜드	크리스토퍼 브런트(Christopher Brunt, 1984년 12월_14일 , <e2>북아일랜드</e2> <e1>벨파스트</e1> ~ )은 북아일랜드 출신 프로 축구 선수이다.
part	서울특별시	종로구	서울종로소방서(서울鐘路消防署, )는 <e1>서울특별시</e1> <e2>종로구</e2> 를 관할하는 서울특별시_소방재난본부 산하의 소방서 이다.
order	후티아류	설치류	"큰귀후티아(""Mesocapromys auritus"")는 <e1>후티아류</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
isPartOf	기장군	부산광역시	대변로는 <e2>부산광역시</e2> <e1>기장군</e1> 기장읍 청강사거리부터 대변리까지 잇는 부산광역시 의 도로이다.
region	기장읍	부산광역시	대변로는 <e2>부산광역시</e2> 기장군 <e1>기장읍</e1> 청강사거리부터 대변리까지 잇는 부산광역시 의 도로이다.
part	서울특별시	강남구	사무실은 <e1>서울특별시</e1> <e2>강남구</e2> 역삼1동 664-22 안곡빌딩 201호에 있다.
country	쑨원	중화민국	남북의화 (南北議和)는 중국 신해혁명 이후, <e1>쑨원</e1> 을 임시 대총통으로 하는 난징의 <e2>중화민국</e2> 정부와, 베이징의 청나라 사이에서 이루어진 조정 및 정권통일을 위한 교섭과, 그 교섭에 따른 결과로서의 회의를 가리킨다.
region	오키나와_현	오키나와_섬	난조 시()는 <e1>오키나와_현</e1> 의 <e2>오키나와_섬</e2> 남부에 위치하는 시_(행정_구역) 이다.
order	부리고래과	고래	"제르베부리고래(""Mesoplodon europaeus"")는 <e1>부리고래과</e1> 이빨부리고래속 에 속하는 <e2>고래</e2> 의 일종이다."
order	이빨부리고래속	고래	"제르베부리고래(""Mesoplodon europaeus"")는 부리고래과 <e1>이빨부리고래속</e1> 에 속하는 <e2>고래</e2> 의 일종이다."
country	니시오기_유미에	일본	《SPEC~제로~》 ()는, 만화·료 하루토, 원안·<e1>니시오기_유미에</e1> , 각본·사토나카 시즈루에 의한 <e2>일본</e2> 의 SF 만화 작품이다.
part	서울특별시	중랑구	상봉 프레미어스 엠코타워(), 상봉 프레미어스 엠코()는 대한민국 <e1>서울특별시</e1> <e2>중랑구</e2> 상봉동 에 위치한 아파트는 총 497세대, 총 3개동, 총 48층, 개별난방, 도시가스로 구성되며 도시정비사업의 일환으로써, 타워 3개 동과 상업시설로 구성되어 있는 철근콘크리트 건물이다.
part	서울특별시	금천구	서울백산초등학교는 <e1>서울특별시</e1> <e2>금천구</e2> 에 있는 공립 초등학교이다.
region	톈산_산맥	중국	포베다 산( ), 젱이시 초쿠수(, ), 퉈무얼펑(, 위구르어: Tömür)은 <e1>톈산_산맥</e1> 에서 가장 높은 산으로, <e2>중국</e2> 과 키르기스스탄 의 국경에 위치한다.
subsequentWork	리썰_웨폰_3	리썰_웨폰_4	1990년대 고예산 액션 영화들에 자주 출연하였는데, 대표적으로 《<e1>리썰_웨폰_3</e1> 》와 《<e2>리썰_웨폰_4</e2> 》, 《아웃브레이크 》, 《겟_쇼티 》 등이 있다.
publisher	주간_소년_매거진	고단샤	《<e1>주간_소년_매거진</e1> 》(<e2>고단샤</e2> ) 1994년 18호에서부터 연재를 시작하여 40호까지 잡지에 연재를 하였다, 이후 주간판 종료 직후 《매거진_SPECIAL 》(고단샤 )로 이적하여 No.11부터 연재를 시작하여, 1997년 No.9을 끝으로 연재가 완결되었다.
publisher	매거진_SPECIAL	고단샤	《주간_소년_매거진 》(<e2>고단샤</e2> ) 1994년 18호에서부터 연재를 시작하여 40호까지 잡지에 연재를 하였다, 이후 주간판 종료 직후 《<e1>매거진_SPECIAL</e1> 》(고단샤 )로 이적하여 No.11부터 연재를 시작하여, 1997년 No.9을 끝으로 연재가 완결되었다.
order	쥐아목	설치류	"마다가스카르짧은꼬리쥐속(""Brachyuromys"")은 <e1>쥐아목</e1> 붉은숲쥐과 에 속하는 <e2>설치류</e2> 속이다."
order	붉은숲쥐과	설치류	"마다가스카르짧은꼬리쥐속(""Brachyuromys"")은 쥐아목 <e1>붉은숲쥐과</e1> 에 속하는 <e2>설치류</e2> 속이다."
part	서울특별시	은평구	녹번동(碌磻洞)은 <e1>서울특별시</e1> <e2>은평구</e2> 의 법정동이자 행정동이다.
bandMember	℃-ute	야지마_마이미	아베 나츠미 & 야지마 마이미 (℃-ute)()는 헬로!_프로젝트 의 아베_나츠미 와 <e1>℃-ute</e1> 의 <e2>야지마_마이미</e2> 로 구성된 여성 듀엣 유닛이다.
part	서울특별시	용산구	효창원은 현재 <e1>서울특별시</e1> <e2>용산구</e2> 효창동 에 있는 공원이다.
servingRailwayLine	시찌아_역	가오슝_첩운_홍선	<e1>시찌아_역</e1> 은 <e2>가오슝_첩운_홍선</e2> 의 1역입니다.
part	덴마크_수도_지역	코펜하겐	코펜하겐 시()는 덴마크 <e1>덴마크_수도_지역</e1> 에 위치한 지방 자치체로 행정 중심지는 덴마크의 수도인 <e2>코펜하겐</e2> 이며 면적은 86.4㎢, 인구는 602,481명(2017년 1월 1일 기준), 인구 밀도는 7,000명/㎢이다.
order	주머니생쥐류	설치류	"캥거루쥐(pocket mouse)는 <e1>주머니생쥐류</e1> 캥거루쥐속(""Dipodomys"")에 속하는 <e2>설치류</e2> 의 총칭이다."
product	소프트맥스	창세기전	창세기전 4(The War of Genesis 4)은 <e1>소프트맥스</e1> 에서 제작 중인 <e2>창세기전</e2> 시리즈의 온라인 게임 버전이다.
country	경상남도	대한민국	하경근(河璟根, 1932년 4월_1일 ~ 2015년 1월_14일 <e1>경상남도</e1> 진주시 )은 <e2>대한민국</e2> 의 전 국회의원이다.
country	진주시	대한민국	하경근(河璟根, 1932년 4월_1일 ~ 2015년 1월_14일 경상남도 <e1>진주시</e1> )은 <e2>대한민국</e2> 의 전 국회의원이다.
part	서울특별시	금천구	범일운수 (梵日運輸)는 <e1>서울특별시</e1> <e2>금천구</e2> 와 경기도 광명시 를 중심으로 시내버스 를 운영하는 운수업체이다.
isPartOf	금천구	서울특별시	범일운수 (梵日運輸)는 <e2>서울특별시</e2> <e1>금천구</e1> 와 경기도 광명시 를 중심으로 시내버스 를 운영하는 운수업체이다.
order	주머니생쥐류	설치류	"텍사스캥거루쥐(""Dipodomys elator"")는 <e1>주머니생쥐류</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
division	콤프소포곤강	홍조식물	콤프소포곤목(Compsopogonales)은 <e1>콤프소포곤강</e1> 에 속하는 <e2>홍조식물</e2> 목의 하나이다.
country	온다리비아	스페인	우나이 에메리 에체고이엔(, 1971년 11월_3일 , <e2>스페인</e2> <e1>온다리비아</e1> ~ )는 스페인 의 축구 감독으로 현재 파리_생제르맹 을 지휘하고 있다.
region	쌍치면	전라북도	지방도 제715호선은 <e2>전라북도</e2> 순창군 <e1>쌍치면</e1> 금평리에서 정읍시 를 거쳐 김제시 금산면_(김제시) 금성리를 잇는 전라북도 의 대한민국의_지방도 이다.
era	김유신	신라	만명부인(萬明夫人, 574년 ~ ?) 혹은 만명공주(萬明公主)는 <e2>신라</e2> 의 명장 <e1>김유신</e1> 의 어머니이다.
part	서울특별시	양천구	서울양화초등학교는 <e1>서울특별시</e1> <e2>양천구</e2> 에 있는 공립 초등학교이다.
